1942;1299;PA;22124;45390;4248033;PRES COZ ROYALE PREZATO KG PTOP    ;000006;000001;00;20190422;GE01W071;GE01W071;PL;000006;00008384413
1942;1299;PA;22124;45465;4245551;APRESUNTADO SADIA PECA      KG APRN;000006;000001;00;20190422;GE01W071;GE01W071;PL;000006;00008384412
1942;1299;PA;22124;60286;1970319;LING TOSCANA SADIA GNEL KG LTOS    ;000001;000015;00;20190422;GE01W071;GE01W071;PL;000001;00008384261
1942;1299;PA;22124;66060;1171075;QJ MUSSARELA SADIA KG              ;000003;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008384032
1942;1299;PA;22124;66064;1171082;QJ PRATO SADIA KG                  ;000007;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008384034
1942;1299;PA;22124;66194;1050339;PTO PERU DEF SADIA SOLTISSIMO 200G ;000002;000020;00;20190422;GE01W071;GE01W071;PL;000002;00008383565
1942;1299;PA;22124;66323;1107320;PRES TP PARMA S/O SADIA PMIDO 1/4KG;000002;000001;00;20190422;GE01W071;GE01W071;PL;000002;00008383727
1942;1299;PA;24625;00107;0013239;SALS APERIT 3/1 BERNA CRY KG   1043;000004;000001;00;20190422;GE01W071;GE01W071;PL;000004;00008383137
1942;1299;PA;24625;00139;0013840;SALSICHAO SCHUBLIG BERNA CRY KG 121;000004;000001;00;20190422;GE01W071;GE01W071;PL;000004;00008383139
1942;1299;PA;24625;00146;0010863;LING COCKTAIL BERNA CRY KG     1331;000005;000001;00;20190422;GE01W071;GE01W071;PL;000005;00008383128
1942;1299;PA;24625;00598;0090568;KASSLER CARRE DEF COZ BERNA KG 1411;000004;000001;00;20190422;GE01W071;GE01W071;PL;000004;00008383191
1942;1299;PA;24625;02122;0085823;LING NURNBERGUER BERNA CRY KG  1342;000004;000001;00;20190422;GE01W071;GE01W071;PL;000004;00008383189
1942;1299;PA;39124;02285;1282375;MORT BOLOGNA OURO PERDIG PC KG MBB ;000000;000008;00;20190422;ULJA1817;GE01P73B;PL;000001;00008645687
1942;1299;PA;39124;03165;1599428;MORTADELA OURO PERDIGAO FAT 200G   ;000001;000020;00;20190422;GE01W071;GE01W071;PL;000001;00008384250
1942;1299;PA;40778;01887;1047052;LING CALAB APERIT  PRIETO 600G     ;000000;000007;00;20190422;ULJA1817;GE01P73B;PL;000001;00008645649
1942;1299;PA;40778;01900;0199827;SALSICHA FRANKFURT PRIETO KG       ;000003;000001;00;20190422;GE01W071;GE01W071;PL;000003;00008383262
1942;1299;PA;43269;00200;0056892;QJ TRANCA DEF OREGANO CRUZILIA     ;000005;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383170
1942;1299;PA;43269;00410;0473408;QJ AZUL DE MINAS CRUZILIA          ;000012;000001;00;20190422;GE01W071;GE01W071;PL;000012;00008383420
1942;1299;PA;47335;00029;1188201;QJ MUSS BUFALA PEC LEV KG          ;000005;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008384174
