1965;1299;PA;66250;01737;3037805;TOALHA UMED NATURAL BABY L100 P80  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711755
1965;1299;PA;74937;11490;1067455;AMAC DOWNY BRISA DE VERAO  1LITRO  ;000002;000012;00;20190430;GE01W071;GE01W071;PL;000002;00001711194
1965;1299;PA;74937;11496;1067692;AMAC DOWNY BRISA DE VERA 1,5 LITRO ;000001;000009;00;20190430;GE01W071;GE01W071;PL;000001;00050675858
1965;1299;PA;74937;11642;1105345;FDA PAMPERS CONFORTSEC SUPER M C70 ;000002;000002;00;20190430;GE01W071;GE01W071;PL;000002;00001711314
1965;1299;PA;74937;11643;1105347;FDA PAMPERS CONFORTSEC SUPER G C60 ;000003;000002;00;20190430;GE01W071;GE01W071;PL;000003;00001711315
1965;1299;PA;74937;11676;1112293;LAVA ROUP LIQ ARIEL CONC 50LAVAGENS;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711349
1965;1299;PA;74937;11696;1117267;ARIEL LIQ CONC 50 LAV TOQUE DOWNY  ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711380
1965;1299;PA;74937;11878;1162599;FDA PAMPERS CONFORTSEC SUPER XG58  ;000003;000002;00;20190430;GE01W071;GE01W071;PL;000003;00001711525
1965;1299;PA;74937;11879;1162601;FDA PAMPERS CONFORTSEC SUPER XXG/56;000002;000002;00;20190430;GE01W071;GE01W071;PL;000002;00001711526
1965;1299;PA;84500;00324;4209072;QA SABAO EM PASTA QUALITA 500G     ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711851
1965;1299;PA;00076;63190;4637899;ENX BUCAL PLAX SOFT 500PG350ML /T  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711907
1965;1299;PA;00076;63312;1013044;CR DENT COLG SENS PRO ALIV WH 110G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711074
1965;1299;PA;00076;63491;2112121;CR DENT C/2 COLG MINT 90G TT12 DESC;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711709
1965;1299;PA;00076;63515;1121978;SAB PROTEX BALANCE SAUDAVEL L6P5 85;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711390
1965;1299;PA;00076;63538;1128669;CR DEN COLG PRO ALIV REP COMP 110G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711411
1965;1299;PA;00672;06655;4923954;TENYS PE BARUEL JS  CANFORADO      ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711953
1965;1299;PA;02433;03084;1670837;GEL SUAVE LIMP NIV VISA 150ML      ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711679
1965;1299;PA;02433;15973;2344034;HIDRAT PROT CONTROLE BRILHO 50G    ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711739
1965;1299;PA;02433;17518;4487166;DEMAQUILANTE BIFASICO NIVEA 125ML  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711894
1965;1299;PA;02433;17552;4941446;DES NIVEA AERO 150ML SEM PERFUME   ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711957
1965;1299;PA;02433;17748;1147215;SAB NIVEA HIDRATANTE LAVANDA 85G   ;000001;000096;00;20190430;GE01W071;GE01W071;PL;000001;00001711477
1965;1299;PA;02433;17758;1171625;DESO AERO NIVEA DRY FEM PROM 200ML ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711557
1965;1299;PA;17976;00300;6186609;FL DEPLT VEET FACIAL PELE NORMA 12U;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712039
1965;1299;PA;17976;00373;4221425;FL DEPLT VEET FACIAL PELES DELI 12U;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711857
1965;1299;PA;22718;00036;6838157;DES AERO MONANGE 90G FR VERM       ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712057
1965;1299;PA;22718;00094;1039591;CERA MODEL BOZZANO 230G EFEITO SECO;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711131
1965;1299;PA;24134;00108;1076099;SAB LIQ VYVEDAS MARACUJA 300ML     ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711217
1965;1299;PA;24134;00116;1150045;SAB BARRA VYVEDAS CAPIM LIMAO 120G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711495
1965;1299;PA;54743;68110;1104830;SH ELSEVE 400ML HYDRA DETOX ANT OL ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711310
1965;1299;PA;54743;68224;1135987;CREME P/ PENTEAR ELSEVE CACHOS 250M;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711434
1965;1299;PA;58857;00111;5550296;CR DEN CREST KIDS 130G             ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711992
1965;1299;PA;58857;00618;1125048;CR DENT CREST DUALBLAST MINT 164G  ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711392
1965;1299;PA;64391;00320;6301392;HAIR SPRAY 250ML FIXADOR KARINA    ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712042
1965;1299;PA;70232;08772;0450607;GEL DENT CLOSE UP 90G RED HOT      ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001710999
1965;1299;PA;70232;40458;6017583;SAB LIQ DOVE 250ML NUTRI PROFUNDA  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712018
1965;1299;PA;70232;40668;6054694;DESO REXONA AERO 90G INVISIBLE     ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712033
1965;1299;PA;70232;42077;4762744;PACK SAB DOVE C/6 LV MAIS PG MENOS ;000002;000008;00;20190430;GE01W071;GE01W071;PL;000002;00001711924
1965;1299;PA;70232;42278;1006660;DESO DOVE AERO 89G SENSITIVE       ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711060
1965;1299;PA;70232;42724;1093057;DESO SUAVE AERO 150ML LAV ERV DOCE ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711272
1965;1299;PA;70232;42802;1107355;SH TRESEMME HIDRAT PROFUNDA 200ML  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711323
1965;1299;PA;70232;42805;1107359;COND TRESEMME 200ML HIDRATACAO PROF;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711324
1965;1299;PA;70232;42839;1115168;PACK SAB DOVE C/8 LV MAIS PG MENOS ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711366
1965;1299;PA;70232;42872;1121007;DESO REXONA AERO ANTIBAC INVIS 90G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711389
1965;1299;PA;70232;42981;1140735;CR SEDA 295ML PENT BOOM DEFINICAO  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711446
1965;1299;PA;70232;43006;1148358;COND SEDA 325ML BABOSA OLEOS       ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711479
1965;1299;PA;72833;04095;6279790;SAB BARRA JOHNSONS BABY SONO 80G   ;000001;000072;00;20190430;GE01W071;GE01W071;PL;000001;00001712041
1965;1299;PA;72833;04649;5194841;HASTES JJ C/300                    ;000001;000015;00;20190430;GE01W071;GE01W071;PL;000001;00001711984
1965;1299;PA;72833;04872;1130321;SAB LIQ JJ BABY HIDRT INTENSA 400ML;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711419
1965;1299;PA;74937;11263;1033241;COND PANTENE HIDRO CAUTERIZ 400ML  ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711111
1965;1299;PA;74937;11428;1060948;KIT CARGA MACH3 GRATIS GEL BARB    ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711167
1965;1299;PA;74937;11750;1134884;COND PANTENE BRILHO EXTREMO 175ML. ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711430
1965;1299;PA;74937;11760;1134966;SH PANTENE PRO-V HIDROCAUT 175ML   ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711432
1965;1299;PA;74937;11849;1148703;AMPOLA TRAT PANTENE C/3 15ML FORCA ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711480
1965;1299;PA;74937;11859;1149261;CR DENT ORALB 3DW GLAM 90G         ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711490
1965;1299;PA;74937;11906;1168694;COND PANTENE MICELLAR 400ML        ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711551
1965;1299;PA;00042;26174;1059765;BISC WAFFER BAUDUCCO CHOCOLATE 140G;000001;000054;00;20190430;GE01W071;GE01W071;PL;000001;00001711164
1965;1299;PA;00042;26189;1063928;BISC CEREALE LEITE 165 G           ;000001;000050;00;20190430;GE01W071;GE01W071;PL;000001;00001711182
1965;1299;PA;00042;26250;1111796;RECHEADINHO CHOCOLATE 104G         ;000001;000049;00;20190430;GE01W071;GE01W071;PL;000001;00001711347
1965;1299;PA;00042;26342;1189892;TORRADA TRAD. M.PACK 284G          ;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001711590
1965;1299;PA;00042;26351;1194719;BISC CHOCOBISCUIT AO LEITE 80G     ;000001;000018;00;20190430;GE01W071;GE01W071;PL;000001;00001711602
1980;1299;PA;00055;01313;0265621;GELAT OETKER BCA S/SABOR C/2       ;000001;000080;00;20190430;GE01W071;GE01W071;PL;000001;00001710959
1965;1299;PA;00055;13248;4093749;GELATINA FRAMBOESA DR OETKER 20G   ;000001;000048;00;20190430;GE01W071;GE01W071;PL;000001;00001711837
1965;1299;PA;00055;13250;4093763;GELATINA MARACUJA DR OETKER 20G    ;000001;000048;00;20190430;GE01W071;GE01W071;PL;000001;00001711839
1980;1299;PA;00055;13391;1117180;COBERT SORV CHOC OETKER 190G       ;000001;000018;00;20190430;GE01W071;GE01W071;PL;000001;00001711377
1965;1299;PA;00055;13432;1136769;GELATINA CRAM/BLU/MOR DR OETKER 12G;000001;000036;00;20190430;GE01W071;GE01W071;PL;000001;00001711438
1965;1299;PA;00095;04296;0253185;CREME MAGGI CEBOLA         68G 5385;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001710950
1965;1299;PA;00095;14141;0124423;SOPA MAGGI CEBOLA          68G 5306;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001710871
1965;1299;PA;00095;56921;4212188;SOPINHA NESTLE GA/LEG/MAC      115G;000003;000006;00;20190430;GE01W071;GE01W071;PL;000003;00001711853
1965;1299;PA;00095;74622;1036346;CEREAL NESFIT 570G                 ;000001;000014;00;20190430;GE01W071;GE01W071;PL;000001;00001711123
1965;1299;PA;00095;74866;1086709;FARINHA LACTEA NESTLE  MULTI G 380G;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711246
1965;1299;PA;00095;75307;1150368;NUTREN BEAUTY VANILLA 400G         ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711499
1965;1299;PA;00232;44203;1351897;MAIONESE LIGHT HELLMANNS       250G;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711636
1965;1299;PA;00232;50309;1066810;FARELO DE AVEIA MAE TERRA 200G     ;000001;000018;00;20190430;GE01W071;GE01W071;PL;000001;00001711189
1965;1299;PA;00232;50323;3850923;ORG COOKIES BAN/CAC MAE TERRA 120G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711811
1965;1299;PA;00232;50334;1029662;GRANOLA MAE TERRA FRUTAS E MEL 250G;000001;000014;00;20190430;GE01W071;GE01W071;PL;000001;00001711109
1965;1299;PA;00232;50351;1079320;ORG BISC M TER trib TOMATE 50G     ;000001;000018;00;20190430;GE01W071;GE01W071;PL;000001;00001711223
1965;1299;PA;00232;50406;4418030;MILHO NO VAPOR BONDUELLE LATA 170G ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711879
1965;1299;PA;00349;14614;1010302;AVEIA QUAKER FL FINOS 200G         ;000001;000028;00;20190430;GE01W071;GE01W071;PL;000001;00050675856
1965;1299;PA;00349;14615;1010303;AVEIA QUAKER FL REGULAR 200G       ;000002;000028;00;20190430;GE01W071;GE01W071;PL;000002;00001711064
1965;1299;PA;00517;02114;1852172;ADOC LIQ ZERO CAL 100ML            ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711684
1965;1299;PA;00517;04333;1017341;ADOC PO SUCRALOSE ZERO CAL C/50 ENV;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711083
1965;1299;PA;00858;33800;1039082;BISC TAI KALASSI RICE C CHEESE 100G;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711125
1965;1299;PA;00858;33931;1145283;CHOC LINDT MILK LINDOR BALLS 75G   ;000002;000010;00;20190430;GE01W071;GE01W071;PL;000002;00001711470
1965;1299;PA;00858;33937;5105809;PALMITO BONDUELLE INT PUPUN 520G   ;000003;000015;00;20190430;GE01W071;GE01W071;PL;000003;00001711968
1965;1299;PA;00858;33940;1052140;COGUMELO INT CLASS BONDUELLE 180G  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711156
1965;1299;PA;00858;33950;0286695;MILHO VERDE BONDUELLE       LT 300G;000003;000012;00;20190430;GE01W071;GE01W071;PL;000003;00001710960
1965;1299;PA;00910;00011;1134093;TAPIOKITAS CEBOLA E SALSA 35G      ;000001;000036;00;20190430;GE01W071;GE01W071;PL;000001;00001711429
1965;1299;PA;01692;00002;1109820;BANANITA DUPRATA TRAD BLISTER 180G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711332
1965;1299;PA;01915;02207;0783118;LEITE COCO SOCOCO 200ML            ;000002;000024;00;20190430;GE01W071;GE01W071;PL;000002;00001711016
1965;1299;PA;02185;00564;2026480;SAL REF LIGHT LEBRE PCT 500G       ;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001711704
1965;1299;PA;02575;07568;1115138;PLUGADOS QUADRADO CHOCOLATE 130G   ;000001;000030;00;20190430;GE01W071;GE01W071;PL;000001;00001609719
1965;1299;PA;02575;07578;1127538;BISC PLUSLIFE AVEIA E MEL 130G     ;000001;000040;00;20190430;GE01W071;GE01W071;PL;000001;00001609715
1965;1299;PA;02575;07579;1127540;BISC PLUSLIFE LEITE E CEREAIS 130G ;000001;000040;00;20190430;GE01W071;GE01W071;PL;000001;00001609716
1965;1299;PA;02575;07580;1127541;BISC PLUSLIFE FRUTAS VERMELHAS 130G;000001;000040;00;20190430;GE01W071;GE01W071;PL;000001;00001609717
1965;1299;PA;02575;07581;1127726;BISC PLUSLIFE CACAU E CEREAIS 130G ;000001;000040;00;20190430;GE01W071;GE01W071;PL;000001;00001609718
1965;1299;PA;03114;06989;1428759;BISC MAIZENA MARILAN 400G          ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711655
1965;1299;PA;03114;07703;3500637;BISC MAGIC TOAST LIGHT MARILAN 144G;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711793
1965;1299;PA;04145;15156;6010782;MOLHO DE PIMENTA KITANO VD    150ML;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712011
1965;1299;PA;04145;19140;3457801;BATATA PALHA YOKI 140GR            ;000002;000020;00;20190430;GE01W071;GE01W071;PL;000002;00001711789
1965;1299;PA;04145;21622;6037048;BAT PALHA YOKI PREMIUM EX FINA 120G;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001712027
1965;1299;PA;04145;22738;7094651;AMENDOIM JAPONES YOKI 500G         ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712092
1980;1299;PA;06730;03739;1010494;MOL TOM POMAROLA TRAD SC 340G      ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711069
1980;1299;PA;06730;03829;1092088;MOLHO POMAROLA TRAD ENCORPADO 340G ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711270
1980;1299;PA;06730;03832;1092131;EXTR DE TOM CEB/ALH  ELEFANTE 340G ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711271
1980;1299;PA;06730;03882;1177247;MOLHO SALADA LIZA ORIENTAL 234ML   ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711565
1942;1299;PA;06997;02542;3274767;BISC GOODIES AO LTE 150G           ;000002;000012;00;20190430;GE01W071;GE01W071;PL;000002;00001711763
1942;1299;PA;06997;03203;4241515;BISC CASINO DELICHUSS CH/AVL 100 DL;000001;000010;00;20190430;GE01W071;GE01W071;PL;000001;00001711860
1942;1299;PA;06997;03227;4241980;BISC CASINO COB CHO AO LT 100G DL  ;000001;000018;00;20190430;GE01W071;GE01W071;PL;000001;00001711862
1942;1299;PA;06997;04538;4456773;BISCOITO CASINO CHOC C/AVELA 150 GR;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711887
1965;1299;PA;06997;04828;3381113;MILHO CASINO 285G                  ;000004;000012;00;20190430;GE01W071;GE01W071;PL;000004;00001711779
1965;1299;PA;06997;04835;3381120;MILHO CASINO 140G                  ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711780
1942;1299;PA;06997;05182;3383643;BISC FRA CASINO GENOISE LIMAO 150G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711782
1942;1299;PA;06997;05517;1289305;BISC CASINO PETIT FOURS 250G       ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711633
1942;1299;PA;06997;05531;1289312;BISC FRAN CASINO MANT CHO LTE 150G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711634
1942;1299;PA;06997;05563;1289206;BISC FRAN CASINO COKIE CHOC PE 200G;000001;000016;00;20190430;GE01W071;GE01W071;PL;000001;00001711631
1965;1299;PA;06997;05844;4763376;ALHO EM FLOCOS CANNAMELA 30G       ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711930
1965;1299;PA;06997;05863;4763963;OREGANO CANNAMELA 8G               ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711932
1942;1299;PA;06997;08528;5179824;CHOC RECHEIO CRMELO CASINO 100G DL ;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001711975
1965;1299;PA;06997;09156;1006237;MOSTARDA CASINO DIJON 265G         ;000001;000010;00;20190430;GE01W071;GE01W071;PL;000001;00001711054
1942;1299;PA;06997;09166;1006239;BISC. WAFER CASINO FINA 100G DL    ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711055
1965;1299;PA;06997;12264;1036090;BISCOITO SALGADO CRACKERS DUX 300GR;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711122
1965;1299;PA;06997;14857;1061848;MOLH VINAGR BALSAM CASINO 250ML    ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711175
1942;1299;PA;06997;15047;1064167;BISCO PRINCI DOCE LEIT CARAME 144G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711184
1942;1299;PA;06997;15887;1070467;MINI OVOS BACI SACHE 150G          ;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001609726
1942;1299;PA;06997;16750;1076401;AMENDOA CHOC AO LEIT CARAM 175G    ;000001;000009;00;20190430;GE01W071;GE01W071;PL;000001;00001711219
1965;1299;PA;06997;17636;1085817;BISC DOCE FOLEADO DAN CAKE 140G    ;000001;000014;00;20190430;GE01W071;GE01W071;PL;000001;00001711233
1942;1299;PA;06997;17762;1087463;CHOC AO LEITE COM AVELA CASIN 100G ;000001;000054;00;20190430;GE01W071;GE01W071;PL;000001;00001711250
1942;1299;PA;06997;18090;1090646;BISC TORTI CASI DL FRAM  CHOC 125G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711267
1965;1299;PA;06997;19762;1110130;MOLHO SUGO CECCO SICILIAN 400G     ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711334
1965;1299;PA;06997;21240;1133063;MEL ALELUYA 250G                   ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711427
1965;1299;PA;06997;24001;1182922;MAIONESE VEG NOT MAYO ALHO SQZ 350G;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711577
1965;1299;PA;06997;24002;1182923;MAIONESE VEG NOT MAYO PIM SQZ 350G ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711579
1942;1299;PA;06997;24093;1185853;CHOC RUBY TUBE BACI 37.5G          ;000001;000021;00;20190430;GE01W071;GE01W071;PL;000001;00001711583
1965;1299;PA;06997;86009;1288797;GELEIA DE FRAMBOESA CASINO    370G ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711629
1965;1299;PA;07090;02014;3665992;MEL SUPERBOM SILVESTRE      FR 200G;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711797
1965;1299;PA;08065;00024;2087320;MOLHO TOM BARILLA BASILICO VD 400G ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711707
1965;1299;PA;08065;00031;2086569;MOLHO TOM BARILLA OLIVE VD 400G    ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711705
1965;1299;PA;08177;00004;1055212;CAST CAJU PREMIUM AMIGOS BEM 140G  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711158
1980;1299;PA;08880;00349;1105952;ORG BIO2 MACA PERUANA 100G         ;000001;000004;00;20190430;GE01W071;GE01W071;PL;000001;00001711319
1965;1299;PA;09522;00026;1153076;BAR FRUT UVA/BAN/CAST NUTRAVI 3X30G;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001609714
1980;1299;PA;12381;01194;1049926;QA BATATA OND CHURRASC QUALITA 100G;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711155
1980;1299;PA;12381;01196;1171753;QA BATATA PALHA ORIGINAL 120G      ;000001;000030;00;20190430;GE01W071;GE01W071;PL;000001;00001711559
1965;1299;PA;12803;00307;6005818;TQ COOKIE CHOCOLATE TAEQ 40G       ;000001;000048;00;20190430;GE01W071;GE01W071;PL;000001;00001712009
1965;1299;PA;15345;36235;6078348;GELATINA ROYAL CEREJA 25G          ;000001;000090;00;20190430;GE01W071;GE01W071;PL;000001;00001712037
1965;1299;PA;16584;00037;5616947;KETCHUP HEINZ TRADICIONAL 397G     ;000003;000016;00;20190430;GE01W071;GE01W071;PL;000003;00001711993
1965;1299;PA;16584;00039;1040709;MOL TOM HEINZ TRADICIONAL SC 340GR ;000002;000024;00;20190430;GE01W071;GE01W071;PL;000002;00001711138
1965;1299;PA;16584;00040;0345781;MILHO VERDE QUERO LT 200G          ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001710979
1965;1299;PA;16584;00041;0998581;MOST AME HEINZ                 255G;000002;000016;00;20190430;GE01W071;GE01W071;PL;000002;00001711041
1965;1299;PA;16584;00044;8629760;KETCHUP AME HEINZ SQUEEZE 567G     ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712103
1965;1299;PA;16584;00083;1130043;PACK BURGER HEINZ 397G/215G/255G   ;000001;000005;00;20190430;GE01W071;GE01W071;PL;000001;00001711415
1965;1299;PA;17345;00008;0567787;GELEIA ST DALFOUR FRAMBOESA 284G   ;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711008
1965;1299;PA;18310;00776;1141997;AMENDOIM JAPONES MENDORATO 400G    ;000001;000030;00;20190430;GE01W071;GE01W071;PL;000001;00001711448
1980;1299;PA;18802;00307;1082810;GRANOLA FRUTAS LINEA 250G          ;000001;000008;00;20190430;GE01W071;GE01W071;PL;000001;00001711227
1980;1299;PA;18802;00308;1082811;GRANOLA SUPER FRT LINEA 250G       ;000001;000008;00;20190430;GE01W071;GE01W071;PL;000001;00001711229
1965;1299;PA;19421;01182;1064662;CER BAR TRIO NUTS TRADICION C2 60G ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711186
1965;1299;PA;21667;00008;7221392;CHICLETE FINI SALADA DE FRUTA 80G  ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001712094
1965;1299;PA;23644;00003;1105080;QUINOA GR O CHOC VERDE - 250G      ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711312
1965;1299;PA;25956;00002;1024635;ORG MEL ORGANIC 300GR              ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711100
1965;1299;PA;25956;00016;1163362;MINI BLOCKS CRANB E CACAU 45 G     ;000008;000015;00;20190430;GE01W071;GE01W071;PL;000008;00001711533
1965;1299;PA;25956;00017;1163363;MINI BLOCKS PISTACHE E FL SAL 45G  ;000008;000015;00;20190430;GE01W071;GE01W071;PL;000008;00001711534
1965;1299;PA;26177;00028;1149674;GOIABADA ZERO FLORMEL              ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00050675859
1965;1299;PA;27586;01564;1075493;GOMA MASC MENTOS FRUIT 8,5G        ;000001;000180;00;20190430;GE01W071;GE01W071;PL;000001;00001711216
1965;1299;PA;32594;00001;1045921;QA SALG MILHO CEBOLA QUALITA 100G  ;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001711149
1965;1299;PA;32594;00026;1151998;QA SALGADINHO  TRIGO CHURRASCO 50G ;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001711506
1965;1299;PA;32594;00030;1152002;QA SALGADINHO BACON COM LIM O 100G ;000001;000020;00;20190430;GE01W071;GE01W071;PL;000001;00001711508
1965;1299;PA;36998;02300;6397920;IO IO MIX CHOCOLATE 63,6G          ;000001;000048;00;20190430;GE01W071;GE01W071;PL;000001;00001712044
1965;1299;PA;40302;03886;3279526;PASSATA LA PASTINA 680G            ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711767
1965;1299;PA;41920;03520;5974528;MUSLI COCO E MEL  KELLOGGS 270G    ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001712005
1965;1299;PA;45014;00033;1029287;MILNUTRI COMP LACTEO 800 G         ;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711108
1965;1299;PA;46037;00042;2352510;ERVAS PROVENCE CIA DAS ERVAS    10G;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711741
1965;1299;PA;46037;00066;2373676;PIMENTA ROSA CIA DAS ERVAS       8G;000001;000006;00;20190430;GE01W071;GE01W071;PL;000001;00001711743
1965;1299;PA;48806;00001;4033257;MEL BISNAGA FLORA NECTAR 280G      ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711823
1965;1299;PA;49149;01748;1089957;BARRA MIXED NUTS CRANBE ENJOY 2X30G;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711257
1965;1299;PA;49681;00213;1148203;CRACKER ARROZ FITFOOD PMT REINO 75G;000001;000012;00;20190430;GE01W071;GE01W071;PL;000001;00001711478
1965;1299;PA;58594;00461;1056650;BATATA PRINGLES ORIGINAL 121G      ;000001;000018;00;20190430;GE01W071;GE01W071;PL;000001;00001711160
1965;1299;PA;59432;00354;6803186;QA COGUMELO QUALITA VD 100G        ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001712049
1980;1299;PA;61622;00030;2388472;COND SAZON NORDESTE 60G            ;000001;000048;00;20190430;GE01W071;GE01W071;PL;000001;00001711747
1980;1299;PA;61622;00227;1078721;SOPA DE CEBOLA VONO 58GR           ;000001;000024;00;20190430;GE01W071;GE01W071;PL;000001;00001711221
